"","countrycode","year","gdppc","scenario","population","noedu","prim","postsec","mys.15","governance","gii","readiness","urbanization"
"1556","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1557","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1558","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1559","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1560","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1561","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1562","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1563","CYP",2010,18997.44927,"Observed",1106,0.01,0.11,0.25,11.91,0.77288103638855,0.0387249524802563,0.503415332395048,67.551
"1564","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1565","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1566","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1567","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1568","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1569","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1570","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1571","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1572","CYP",2015,22397.39041,"Observed",1160.9,0,0.09,0.29,12.14,0.74268251459327,0.0223044400567962,0.522296947288565,66.946
"1573","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1574","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1575","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1576","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1577","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1578","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1579","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1580","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1581","CZE",1995,15371.03234,"Observed",10338.6,0,0,0.09,11.12,NA,0.170933023896428,NA,74.643
"1582","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1583","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1584","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1585","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1586","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1587","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1588","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1589","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1590","CZE",2000,16931.98981,"Observed",10265.7,0,0,0.1,11.38,0.656066837418253,0.101340150823999,0.473275743090218,73.988
"1591","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1592","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1593","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1594","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1595","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1596","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1597","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1598","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1599","CZE",2005,20696.0885,"Observed",10233.7,0,0,0.11,11.71,0.721119146748989,0.0824407527703365,0.516559198350877,73.602
"1600","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1601","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1602","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1603","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1604","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1605","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1606","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1607","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1608","CZE",2010,23058.73649,"Observed",10509.5,0,0,0.12,11.94,0.729869441997933,0.0615951671408359,0.542510173913517,73.255
"1609","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1610","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1611","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1612","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1613","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1614","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1615","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1616","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1617","CZE",2015,24686.60343,"Observed",10602.1,0,0,0.13,12.58,0.739617773607316,0.0678244150937976,0.587565295516013,73.477
"1618","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1619","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1620","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1621","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1622","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1623","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1624","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1625","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1626","DEU",1995,28262.75107,"Observed",81710.5,0.01,0.05,0.18,12.48,NA,0.0755247409788804,NA,73.922
"1627","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1628","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1629","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1630","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1631","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1632","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1633","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1634","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1635","DEU",2000,30933.65411,"Observed",82078.2,0.01,0.05,0.2,12.6,0.879062817710432,0.0513832216705765,0.708400004516224,74.965
"1636","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1637","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1638","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1639","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1640","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1641","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1642","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1643","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1644","DEU",2005,31609.08948,"Observed",81396.9,0.01,0.05,0.21,12.71,0.858513624006531,0.0343244099907983,0.714289561710666,75.98
"1645","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1646","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1647","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1648","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1649","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1650","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1651","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1652","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1653","DEU",2010,32493.65115,"Observed",80531.4,0.01,0.04,0.23,12.86,0.84676838752822,0.0113747743538907,0.676445678143312,76.966
"1654","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1655","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1656","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1657","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1658","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1659","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1660","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1661","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1662","DEU",2015,32718.93088,"Observed",81707.9,0.01,0.04,0.26,13.24,0.867623374053795,0.01,0.684173409890748,77.2
"1663","DJI",1995,2418.686734,"Observed",630.4,NA,NA,NA,NA,NA,NA,NA,76.3
"1664","DJI",1995,2418.686734,"Observed",630.4,NA,NA,NA,NA,NA,NA,NA,76.3
"1665","DJI",1995,2418.686734,"Observed",630.4,NA,NA,NA,NA,NA,NA,NA,76.3
"1666","DJI",2000,1947.477063,"Observed",717.6,NA,NA,NA,NA,0.366333966495958,NA,0.257455581120695,76.532
"1667","DJI",2000,1947.477063,"Observed",717.6,NA,NA,NA,NA,0.366333966495958,NA,0.257455581120695,76.532
"1668","DJI",2000,1947.477063,"Observed",717.6,NA,NA,NA,NA,0.366333966495958,NA,0.257455581120695,76.532
"1669","DJI",2005,2197.993109,"Observed",783.2,NA,NA,NA,NA,0.350625961784816,NA,0.253479869880624,76.761
"1670","DJI",2005,2197.993109,"Observed",783.2,NA,NA,NA,NA,0.350625961784816,NA,0.253479869880624,76.761
"1671","DJI",2005,2197.993109,"Observed",783.2,NA,NA,NA,NA,0.350625961784816,NA,0.253479869880624,76.761
"1672","DJI",2010,2060.739133,"Observed",851.1,0.2,0.16,0.01,NA,0.39745914802485,NA,0.280649033651215,76.999
"1673","DJI",2010,2060.739133,"Observed",851.1,0.2,0.16,0.01,NA,0.39745914802485,NA,0.280649033651215,76.999
"1674","DJI",2010,2060.739133,"Observed",851.1,0.2,0.16,0.01,NA,0.39745914802485,NA,0.280649033651215,76.999
"1675","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1676","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1677","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1678","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1679","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1680","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1681","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1682","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1683","DJI",2015,2076.531803,"Observed",927.3,0.2,0.17,0.02,4.04,0.351101120639878,NA,0.272064188396831,77.417
"1684","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1685","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1686","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1687","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1688","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1689","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1690","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1691","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1692","DNK",1995,29076.91967,"Observed",5233.1,0,0,0.14,11.22,NA,0.0137314088660693,NA,84.979
"1693","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1694","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1695","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1696","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1697","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1698","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1699","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1700","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1701","DNK",2000,33113.62142,"Observed",5338.9,0,0,0.16,11.43,0.930578163574763,0.01,0.746305872429076,85.1
"1702","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1703","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1704","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1705","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1706","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1707","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1708","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1709","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1710","DNK",2005,34700.17468,"Observed",5418.1,0,0,0.17,11.59,0.925576566201793,0.01,0.765504557781842,85.856
"1711","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1712","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1713","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1714","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1715","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1716","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1717","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1718","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1719","DNK",2010,33928.13873,"Observed",5551,0,0,0.18,11.69,0.924307919603942,0.01,0.752764194865512,86.795
"1720","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1721","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1722","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1723","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1724","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1725","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1726","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1727","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1728","DNK",2015,33914.28403,"Observed",5688.6,0,0,0.19,12.17,0.90642025977663,0.01,0.765931040752867,87.526
"1729","DOM",1995,5660.683932,"Observed",7892.4,0.01,0.07,0.06,6.34,NA,0.580270023485723,NA,57.598
